depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
11,0.461642832,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.732861161,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
12,0.462177098,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.733389020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
13,0.462711364,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.733927846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
14,0.463245600,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.734472513,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
15,0.463779867,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.735025883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
16,0.464314133,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.735573888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
17,0.464848399,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.736123800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
18,0.465382665,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.736687064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
19,0.465916932,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.737247229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
20,0.466451198,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.737811565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
21,0.466985464,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.738381028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
22,0.467519730,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.738949895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
23,0.468053997,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.739526153,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
24,0.468588263,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.740110278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
25,0.469122529,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.740694284,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
26,0.469656795,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.741277099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
27,0.470191061,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.741875172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
28,0.470725298,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.742466211,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
29,0.471259564,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.743066669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
30,0.471793830,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.743667006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
31,0.472328097,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.744272947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
32,0.472862363,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.744884729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
33,0.473396629,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.745492578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
34,0.473930895,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.746118546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
35,0.474465162,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.746739030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
36,0.474999428,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.747370243,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
37,0.475533694,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.748006701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
38,0.476067960,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.748639822,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
39,0.476602226,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.749277711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
40,0.477136493,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.749920607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
41,0.477670759,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.750569582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
42,0.478204995,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.751228213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
43,0.478739262,0.000534264,0.000000000,0.000000000,0.000000000,0,1.000000000,2,0.000000000,1.751888990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,2,8,"Refactor:4|Reliability:4",0.693147182,2,2,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981493473,0.995400012,0.023664286,0.000000000,0.018506544,0.001200000,0.000001000,false,"global_robust",2,1,0.000000000,0.000001000,0.000000000,0.000000000,9,4,1,4
